"state","month","outcome","treated_state","post_treatment"
"47",2022-07-01,7.85885976113573,TRUE,1
"47",2022-08-01,8.50359297929342,TRUE,1
"47",2022-09-01,8.03725681664539,TRUE,1
"47",2022-10-01,8.2500813740955,TRUE,1
"47",2022-11-01,7.20103328714473,TRUE,1
"47",2022-12-01,7.73845107945556,TRUE,1
"47",2023-01-01,9.03901332492076,TRUE,1
"47",2023-02-01,7.76811332942749,TRUE,1
"47",2023-03-01,7.4391214866225,TRUE,1
"47",2023-04-01,6.54979193894873,TRUE,1
"47",2023-05-01,8.31793531329337,TRUE,1
"47",2023-06-01,8.23782126442528,TRUE,1
"47",2023-07-01,7.85824808088092,TRUE,1
"47",2023-08-01,8.63403847660133,TRUE,1
"47",2023-09-01,8.80294778350599,TRUE,1
"47",2023-10-01,9.4655526286019,TRUE,1
"47",2023-11-01,8.29673565471043,TRUE,1
"47",2023-12-01,7.05238754224213,TRUE,1
"47",2024-01-01,8.78269448254289,TRUE,1
"47",2024-02-01,8.47411270250805,TRUE,1
"47",2024-03-01,6.4303509263995,TRUE,1
"47",2024-04-01,10.3274759725589,TRUE,1
"47",2024-05-01,11.2031976193548,TRUE,1
"47",2024-06-01,10.9314219358664,TRUE,1
"47",2024-07-01,12.6911008562307,TRUE,1
"47",2024-08-01,11.7961627469659,TRUE,1
"47",2024-09-01,11.6424310472148,TRUE,1
"47",2024-10-01,11.6589023007596,TRUE,1
"47",2024-11-01,10.1819798995803,TRUE,1
"47",2024-12-01,9.18546906012282,TRUE,1
"47",2025-01-01,9.41881181867346,TRUE,1
"47",2025-02-01,9.9678536034985,TRUE,1
"47",2025-03-01,9.3474363866462,TRUE,1
"47",2025-04-01,8.02150047629375,TRUE,1
"47",2025-05-01,9.40508577405283,TRUE,1
"47",2025-06-01,9.92393026071249,TRUE,1
"47",2025-07-01,11.8510669254484,TRUE,1
"47",2025-08-01,9.2376280296812,TRUE,1
"47",2025-09-01,7.6454068536886,TRUE,1
"48",2016-01-01,5.50212773934724,FALSE,0
"48",2016-02-01,4.40135069268695,FALSE,0
"48",2016-03-01,3.89812159046173,FALSE,0
"48",2016-04-01,4.4001790300508,FALSE,0
"48",2016-05-01,5.13774065950547,FALSE,0
"48",2016-06-01,5.76692349511651,FALSE,0
"48",2016-07-01,5.59644658155709,FALSE,0
"48",2016-08-01,6.06628329865212,FALSE,0
"48",2016-09-01,5.98231515714646,FALSE,0
"48",2016-10-01,5.68302230292569,FALSE,0
"48",2016-11-01,5.16649124287999,FALSE,0
"48",2016-12-01,5.23381699566954,FALSE,0
"48",2017-01-01,6.3099434295183,FALSE,0
"48",2017-02-01,5.17347636990795,FALSE,0
"48",2017-03-01,4.34653508013315,FALSE,0
"48",2017-04-01,4.70012466490449,FALSE,0
"48",2017-05-01,5.51560185966294,FALSE,0
"48",2017-06-01,5.98368108280374,FALSE,0
"48",2017-07-01,6.0621824794256,FALSE,0
"48",2017-08-01,5.67377631554281,FALSE,0
"48",2017-09-01,4.94793131244962,FALSE,0
"48",2017-10-01,5.89932137300114,FALSE,0
"48",2017-11-01,5.27599685057083,FALSE,0
"48",2017-12-01,5.23498865830568,FALSE,0
"48",2018-01-01,6.13892638209325,FALSE,0
"48",2018-02-01,5.45291790862906,FALSE,0
"48",2018-03-01,4.26602365821195,FALSE,0
"48",2018-04-01,4.93035637290741,FALSE,0
"48",2018-05-01,5.55895337720038,FALSE,0
"48",2018-06-01,6.05256338131267,FALSE,0
"48",2018-07-01,6.37794555986727,FALSE,0
"48",2018-08-01,6.50624261852539,FALSE,0
"48",2018-09-01,6.29007086215623,FALSE,0
"48",2018-10-01,6.65055876854273,FALSE,0
"48",2018-11-01,5.79445756706597,FALSE,0
"48",2018-12-01,5.56598335301727,FALSE,0
"48",2019-01-01,6.77279586824888,FALSE,0
"48",2019-02-01,5.65678720731867,FALSE,0
"48",2019-03-01,4.6186731586258,FALSE,0
"48",2019-04-01,5.1769913578164,FALSE,0
"48",2019-05-01,6.33400821101175,FALSE,0
"48",2019-06-01,6.54549331683632,FALSE,0
"48",2019-07-01,7.14245542995332,FALSE,0
"48",2019-08-01,6.77045254297659,FALSE,0
"48",2019-09-01,6.84133813246349,FALSE,0
"48",2019-10-01,6.92042536040343,FALSE,0
"48",2019-11-01,6.06569746733405,FALSE,0
"48",2019-12-01,6.24671934461879,FALSE,0
"48",2020-01-01,7.30355904242356,FALSE,0
"48",2020-02-01,6.56834073824119,FALSE,0
"48",2020-03-01,3.55078208705703,FALSE,0
"48",2020-04-01,0.480521466145374,FALSE,0
"48",2020-05-01,1.18949724113382,FALSE,0
"48",2020-06-01,2.33353974898361,FALSE,0
"48",2020-07-01,2.22088652681701,FALSE,0
"48",2020-08-01,2.55949702866355,FALSE,0
"48",2020-09-01,2.44629110037645,FALSE,0
"48",2020-10-01,2.40425172937405,FALSE,0
"48",2020-11-01,2.67490579832405,FALSE,0
"48",2020-12-01,3.25089891162478,FALSE,0
"48",2021-01-01,3.05550259062464,FALSE,0
"48",2021-02-01,1.98820184026734,FALSE,0
"48",2021-03-01,3.02816208312243,FALSE,0
"48",2021-04-01,2.45053240350187,FALSE,0
"48",2021-05-01,2.54367958307557,FALSE,0
"48",2021-06-01,2.8002737003918,FALSE,0
"48",2021-07-01,3.0199604446694,FALSE,0
"48",2021-08-01,3.32342106743153,FALSE,0
"48",2021-09-01,4.24141874285286,FALSE,0
"48",2021-10-01,4.79092851920589,FALSE,0
"48",2021-11-01,4.44645970417862,FALSE,0
"48",2021-12-01,4.22384380331065,FALSE,0
"48",2022-01-01,6.28948503083816,FALSE,0
"48",2022-02-01,6.8899621318636,FALSE,0
"48",2022-03-01,6.98955345593611,FALSE,0
"48",2022-04-01,6.04988002174606,FALSE,0
"48",2022-05-01,6.85539808409726,FALSE,0
"48",2022-06-01,7.33402227096339,FALSE,0
"48",2022-07-01,7.60057552068688,FALSE,0
"48",2022-08-01,8.04346399715052,FALSE,0
"48",2022-09-01,7.6843493991714,FALSE,0
"48",2022-10-01,7.44005773953471,FALSE,0
"48",2022-11-01,6.51444425697842,FALSE,0
"48",2022-12-01,6.78392666329228,FALSE,0
"48",2023-01-01,7.77573908479088,FALSE,0
"48",2023-02-01,6.89640627636241,FALSE,0
"48",2023-03-01,6.58181485855689,FALSE,0
"48",2023-04-01,6.48532639425094,FALSE,0
"48",2023-05-01,7.37723356781109,FALSE,0
"48",2023-06-01,7.73594197435539,FALSE,0
"48",2023-07-01,7.81254749846485,FALSE,0
"48",2023-08-01,8.40532833978806,FALSE,0
"48",2023-09-01,7.84598641771898,FALSE,0
"48",2023-10-01,8.3335866584792,FALSE,0
"48",2023-11-01,7.41796825126612,FALSE,0
"48",2023-12-01,7.04985332211469,FALSE,0
"48",2024-01-01,8.72755792532785,FALSE,0
"48",2024-02-01,7.92806376497912,FALSE,0
"48",2024-03-01,6.32421160148104,FALSE,0
"48",2024-04-01,6.65799281367226,FALSE,0
"48",2024-05-01,4.69786416503019,FALSE,0
"48",2024-06-01,6.92983003036138,FALSE,0
"48",2024-07-01,7.34581890818422,FALSE,0
"48",2024-08-01,7.12335877721081,FALSE,0
"48",2024-09-01,7.22300237754265,FALSE,0
"48",2024-10-01,6.91764458796041,FALSE,0
"48",2024-11-01,6.5071443743571,FALSE,0
"48",2024-12-01,6.73029419977518,FALSE,0
"48",2025-01-01,7.81501714793043,FALSE,0
"48",2025-02-01,6.81501953455958,FALSE,0
"48",2025-03-01,6.3042808967043,FALSE,0
"48",2025-04-01,6.1950088422206,FALSE,0
"48",2025-05-01,6.97559692564656,FALSE,0
"48",2025-06-01,6.99620251169973,FALSE,0
"48",2025-07-01,7.48710029708407,FALSE,0
"48",2025-08-01,7.57921938767471,FALSE,0
"48",2025-09-01,7.70770127718271,FALSE,0
"49",2016-01-01,2.03779355263873,FALSE,0
"49",2016-02-01,1.92914711556315,FALSE,0
"49",2016-03-01,1.80260810921536,FALSE,0
"49",2016-04-01,1.77207858838045,FALSE,0
"49",2016-05-01,1.86121301709594,FALSE,0
"49",2016-06-01,2.1880594470177,FALSE,0
"49",2016-07-01,1.99214579838341,FALSE,0
"49",2016-08-01,2.23049258799794,FALSE,0
"49",2016-09-01,2.01521979772113,FALSE,0
"49",2016-10-01,1.82946605411567,FALSE,0
"49",2016-11-01,1.79524731893986,FALSE,0
"49",2016-12-01,1.65622343272773,FALSE,0
"49",2017-01-01,2.12215956498878,FALSE,0
"49",2017-02-01,1.96295899526747,FALSE,0
"49",2017-03-01,1.7858874234117,FALSE,0
"49",2017-04-01,1.7736696689885,FALSE,0
"49",2017-05-01,2.06858319474143,FALSE,0
"49",2017-06-01,1.90861332627839,FALSE,0
"49",2017-07-01,2.11179534265225,FALSE,0
"49",2017-08-01,1.99497166447975,FALSE,0
"49",2017-09-01,1.96994268972462,FALSE,0
"49",2017-10-01,2.03189890188285,FALSE,0
"49",2017-11-01,1.83144960186567,FALSE,0
"49",2017-12-01,1.49172769189043,FALSE,0
"49",2018-01-01,1.95896873838634,FALSE,0
"49",2018-02-01,1.78227905397759,FALSE,0
"49",2018-03-01,1.71232339704891,FALSE,0
"49",2018-04-01,1.65842717925229,FALSE,0
"49",2018-05-01,1.99592603704464,FALSE,0
"49",2018-06-01,2.00575898366375,FALSE,0
"49",2018-07-01,2.01984497689802,FALSE,0
"49",2018-08-01,2.05718923643629,FALSE,0
"49",2018-09-01,2.04073920108839,FALSE,0
"49",2018-10-01,1.97304247583577,FALSE,0
"49",2018-11-01,1.55306461948339,FALSE,0
"49",2018-12-01,1.45845167961295,FALSE,0
"49",2019-01-01,2.14812561782374,FALSE,0
"49",2019-02-01,1.58075250205977,FALSE,0
"49",2019-03-01,1.54828350791345,FALSE,0
"49",2019-04-01,1.82090423439542,FALSE,0
"49",2019-05-01,1.92808160629143,FALSE,0
"49",2019-06-01,1.99728243775398,FALSE,0
"49",2019-07-01,1.90790408181713,FALSE,0
"49",2019-08-01,1.98944311636638,FALSE,0
"49",2019-09-01,2.11893047455869,FALSE,0
"49",2019-10-01,2.00681041375334,FALSE,0
"49",2019-11-01,1.64329708599184,FALSE,0
"49",2019-12-01,1.74081237911025,FALSE,0
"49",2020-01-01,2.05152671755725,FALSE,0
"49",2020-02-01,1.87583714722185,FALSE,0
"49",2020-03-01,1.47281063497349,FALSE,0
"49",2020-04-01,0.687318027779104,FALSE,0
"49",2020-05-01,0.82760113445017,FALSE,0
"49",2020-06-01,1.04699085310718,FALSE,0
"49",2020-07-01,1.2016650270615,FALSE,0
"49",2020-08-01,2.12636502493963,FALSE,0
"49",2020-09-01,1.14286079125552,FALSE,0
"49",2020-10-01,1.03351211167066,FALSE,0
"49",2020-11-01,0.871511162046806,FALSE,0
"49",2020-12-01,0.891015118514592,FALSE,0
"49",2021-01-01,1.18299943254499,FALSE,0
"49",2021-02-01,0.913259324567308,FALSE,0
"49",2021-03-01,1.08297075978949,FALSE,0
"49",2021-04-01,1.01332344517185,FALSE,0
"49",2021-05-01,0.97311172680454,FALSE,0
"49",2021-06-01,1.11786926581738,FALSE,0
"49",2021-07-01,1.28326311901796,FALSE,0
"49",2021-08-01,1.19464746689898,FALSE,0
"49",2021-09-01,1.66832756529242,FALSE,0
"49",2021-10-01,1.39710925394366,FALSE,0
"49",2021-11-01,1.36330279872463,FALSE,0
"49",2021-12-01,1.22606038504584,FALSE,0
"49",2022-01-01,1.52457734969024,FALSE,0
"49",2022-02-01,1.53108646659621,FALSE,0
"49",2022-03-01,1.63099462057915,FALSE,0
"49",2022-04-01,1.35054745405727,FALSE,0
"49",2022-05-01,1.44423188259874,FALSE,0
"49",2022-06-01,1.72708281743084,FALSE,0
"49",2022-07-01,1.77051192995493,FALSE,0
"49",2022-08-01,2.03185340366996,FALSE,0
"49",2022-09-01,1.91252784508209,FALSE,0
"49",2022-10-01,1.87245256611113,FALSE,0
"49",2022-11-01,1.67911327725808,FALSE,0
"49",2022-12-01,1.70367443698143,FALSE,0
"49",2023-01-01,2.04899213022343,FALSE,0
"49",2023-02-01,1.87751424674191,FALSE,0
"49",2023-03-01,2.4034609838167,FALSE,0
"49",2023-04-01,1.9872863823865,FALSE,0
"49",2023-05-01,2.25205389831788,FALSE,0
"49",2023-06-01,2.47400716674178,FALSE,0
"49",2023-07-01,2.4331055827144,FALSE,0
"49",2023-08-01,2.49735583374114,FALSE,0
"49",2023-09-01,2.29812009924284,FALSE,0
"49",2023-10-01,2.25634060270634,FALSE,0
"49",2023-11-01,0.174800851886601,FALSE,0
"49",2023-12-01,0.294558307998894,FALSE,0
"49",2024-01-01,2.28786736049532,FALSE,0
"49",2024-02-01,2.1900296354301,FALSE,0
"49",2024-03-01,1.94514075603229,FALSE,0
"49",2024-04-01,2.01649055143624,FALSE,0
"49",2024-05-01,2.11427934597443,FALSE,0
"49",2024-06-01,2.07489569225919,FALSE,0
"49",2024-07-01,2.11980371250399,FALSE,0
"49",2024-08-01,2.74973905859278,FALSE,0
"49",2024-09-01,2.34783726259102,FALSE,0
"49",2024-10-01,2.48182722955012,FALSE,0
"49",2024-11-01,2.03300035106756,FALSE,0
"49",2024-12-01,2.13312999804647,FALSE,0
"49",2025-01-01,2.37526682163963,FALSE,0
"49",2025-02-01,2.15944941990637,FALSE,0
"49",2025-03-01,1.98864983638692,FALSE,0
"49",2025-04-01,1.84092608809598,FALSE,0
"49",2025-05-01,2.22209560708792,FALSE,0
"49",2025-06-01,2.04641924076897,FALSE,0
"49",2025-07-01,2.39288355162313,FALSE,0
"49",2025-08-01,2.14390869397351,FALSE,0
"49",2025-09-01,2.19058050383352,FALSE,0
"50",2016-01-01,1.08320298790712,FALSE,0
"50",2016-02-01,1.12852006403695,FALSE,0
"50",2016-03-01,1.03180235071492,FALSE,0
"50",2016-04-01,1.12980321559377,FALSE,0
"50",2016-05-01,1.27225432120775,FALSE,0
"50",2016-06-01,1.24473688423547,FALSE,0
"50",2016-07-01,1.26123846500557,FALSE,0
"50",2016-08-01,1.42726929147862,FALSE,0
"50",2016-09-01,1.19676914619191,FALSE,0
"50",2016-10-01,1.24269706965359,FALSE,0
"50",2016-11-01,1.19314961670069,FALSE,0
"50",2016-12-01,1.22386874834612,FALSE,0
"50",2017-01-01,1.20791244067922,FALSE,0
"50",2017-02-01,1.35310061119932,FALSE,0
"50",2017-03-01,1.01671446938977,FALSE,0
"50",2017-04-01,1.14546165696816,FALSE,0
"50",2017-05-01,1.36122877224185,FALSE,0
"50",2017-06-01,1.30282318944104,FALSE,0
"50",2017-07-01,1.26588306256399,FALSE,0
"50",2017-08-01,1.32647918556597,FALSE,0
"50",2017-09-01,1.20139443204587,FALSE,0
"50",2017-10-01,1.40990385524439,FALSE,0
"50",2017-11-01,1.03599047215062,FALSE,0
"50",2017-12-01,1.16420936866344,FALSE,0
"50",2018-01-01,1.39034416055453,FALSE,0
"50",2018-02-01,1.35072569649448,FALSE,0
"50",2018-03-01,1.07758620689655,FALSE,0
"50",2018-04-01,1.20085691810742,FALSE,0
"50",2018-05-01,1.27981430768803,FALSE,0
"50",2018-06-01,1.2310454004603,FALSE,0
"50",2018-07-01,1.55405963654676,FALSE,0
"50",2018-08-01,1.7205153617443,FALSE,0
"50",2018-09-01,1.39901747163774,FALSE,0
"50",2018-10-01,1.5549743229881,FALSE,0
"50",2018-11-01,1.31643222029955,FALSE,0
"50",2018-12-01,1.31858381633483,FALSE,0
"50",2019-01-01,1.65965215393061,FALSE,0
"50",2019-02-01,1.39770183185523,FALSE,0
"50",2019-03-01,1.20836461298209,FALSE,0
"50",2019-04-01,1.33616285467264,FALSE,0
"50",2019-05-01,1.41749056656068,FALSE,0
"50",2019-06-01,1.41271694553976,FALSE,0
"50",2019-07-01,1.60141997830589,FALSE,0
"50",2019-08-01,1.58816055715025,FALSE,0
"50",2019-09-01,1.69954832200999,FALSE,0
"50",2019-10-01,1.50347679007705,FALSE,0
"50",2019-11-01,1.28402138931114,FALSE,0
"50",2019-12-01,1.36312352415665,FALSE,0
"50",2020-01-01,1.66662144825528,FALSE,0
"50",2020-02-01,1.36084738613846,FALSE,0
"50",2020-03-01,1.10459749256369,FALSE,0
"50",2020-04-01,0.51425143085699,FALSE,0
"50",2020-05-01,0.624036087115438,FALSE,0
"50",2020-06-01,0.85170464364184,FALSE,0
"50",2020-07-01,0.953113504113437,FALSE,0
"50",2020-08-01,1.11998572129758,FALSE,0
"50",2020-09-01,1.14917011635347,FALSE,0
"50",2020-10-01,1.02702816931172,FALSE,0
"50",2020-11-01,1.0358749158905,FALSE,0
"50",2020-12-01,1.12686947173868,FALSE,0
"50",2021-01-01,1.11218786161439,FALSE,0
"50",2021-02-01,0.739597985389537,FALSE,0
"50",2021-03-01,1.07985703982174,FALSE,0
"50",2021-04-01,0.772869724739475,FALSE,0
"50",2021-05-01,0.810372771474878,FALSE,0
"50",2021-06-01,1.28332807047374,FALSE,0
"50",2021-07-01,1.28897962451463,FALSE,0
"50",2021-08-01,1.61411263270058,FALSE,0
"50",2021-09-01,1.70375643284749,FALSE,0
"50",2021-10-01,1.35799651021979,FALSE,0
"50",2021-11-01,1.4143532749109,FALSE,0
"50",2021-12-01,1.31316377254893,FALSE,0
"50",2022-01-01,1.53256704980843,FALSE,0
"50",2022-02-01,1.15201504672714,FALSE,0
"50",2022-03-01,1.33068259236093,FALSE,0
"50",2022-04-01,1.38255480977561,FALSE,0
"50",2022-05-01,1.42457291767204,FALSE,0
"50",2022-06-01,1.65695592419814,FALSE,0
"50",2022-07-01,1.57990543464572,FALSE,0
"50",2022-08-01,1.8022555740066,FALSE,0
"50",2022-09-01,1.6144528973523,FALSE,0
"50",2022-10-01,1.62550987079475,FALSE,0
"50",2022-11-01,1.68469409396671,FALSE,0
"50",2022-12-01,1.42190420493768,FALSE,0
"50",2023-01-01,1.9305335814472,FALSE,0
"50",2023-02-01,1.44781639878293,FALSE,0
"50",2023-03-01,1.55088698805817,FALSE,0
"50",2023-04-01,1.68871039215608,FALSE,0
"50",2023-05-01,1.7398364553732,FALSE,0
"50",2023-06-01,2.15213773681516,FALSE,0
"50",2023-07-01,1.74884053090092,FALSE,0
"50",2023-08-01,1.93185671142792,FALSE,0
"50",2023-09-01,1.94669422480713,FALSE,0
"50",2023-10-01,1.79109275793841,FALSE,0
"50",2023-11-01,1.58460094920322,FALSE,0
"50",2023-12-01,1.7586569697342,FALSE,0
"50",2024-01-01,1.56318921554212,FALSE,0
"50",2024-02-01,1.75336514216998,FALSE,0
"50",2024-03-01,1.58750341968273,FALSE,0
"50",2024-04-01,1.67421667827713,FALSE,0
"50",2024-05-01,1.6149015907356,FALSE,0
"50",2024-06-01,1.7640538274803,FALSE,0
"50",2024-07-01,2.10257448564798,FALSE,0
"50",2024-08-01,1.84582144883383,FALSE,0
"50",2024-09-01,2.03668437406034,FALSE,0
"50",2024-10-01,1.8789333987334,FALSE,0
"50",2024-11-01,1.65414355157105,FALSE,0
"50",2024-12-01,1.67525721425214,FALSE,0
"50",2025-01-01,2.0709243005288,FALSE,0
"50",2025-02-01,1.67984627593791,FALSE,0
"50",2025-03-01,1.52365925719678,FALSE,0
"50",2025-04-01,1.6563927535825,FALSE,0
"50",2025-05-01,1.65008665922743,FALSE,0
"50",2025-06-01,1.59247772811578,FALSE,0
"50",2025-07-01,1.80279747138059,FALSE,0
"50",2025-08-01,1.81976327044328,FALSE,0
"50",2025-09-01,1.69702318863837,FALSE,0
"51",2016-01-01,12.8447783446767,TRUE,0
"51",2016-02-01,10.614442971814,TRUE,0
"51",2016-03-01,9.21735774924577,TRUE,0
"51",2016-04-01,10.2715829521998,TRUE,0
"51",2016-05-01,10.8501186832106,TRUE,0
"51",2016-06-01,12.0136135517744,TRUE,0
"51",2016-07-01,11.9561199067749,TRUE,0
"51",2016-08-01,11.6078950680273,TRUE,0
"51",2016-09-01,12.5215288004825,TRUE,0
"51",2016-10-01,11.6638836657783,TRUE,0
"51",2016-11-01,10.6580772083723,TRUE,0
"51",2016-12-01,11.7621056861563,TRUE,0
"51",2017-01-01,12.8312204102257,TRUE,0
"51",2017-02-01,11.3815753514946,TRUE,0
"51",2017-03-01,9.47930941313707,TRUE,0
"51",2017-04-01,9.34522740619585,TRUE,0
"51",2017-05-01,10.8348508025353,TRUE,0
"51",2017-06-01,12.3263873522366,TRUE,0
"51",2017-07-01,11.7951342660703,TRUE,0
"51",2017-08-01,11.9340968454893,TRUE,0
"51",2017-09-01,12.3417762144398,TRUE,0
"51",2017-10-01,12.5433794566205,TRUE,0
"51",2017-11-01,11.0732393888521,TRUE,0
"51",2017-12-01,11.0881567660952,TRUE,0
"51",2018-01-01,12.4772583372739,TRUE,0
"51",2018-02-01,11.633311472041,TRUE,0
"51",2018-03-01,9.80004640779651,TRUE,0
"51",2018-04-01,9.9623747641361,TRUE,0
"51",2018-05-01,10.9368315755277,TRUE,0
"51",2018-06-01,11.9763652261466,TRUE,0
"51",2018-07-01,12.2420406999318,TRUE,0
"51",2018-08-01,11.9326973080207,TRUE,0
"51",2018-09-01,11.5567335301086,TRUE,0
"51",2018-10-01,11.8884077787297,TRUE,0
"51",2018-11-01,11.327261267798,TRUE,0
"51",2018-12-01,10.1366687593567,TRUE,0
"51",2019-01-01,13.1860718242007,TRUE,0
"51",2019-02-01,11.0449236032091,TRUE,0
"51",2019-03-01,9.34723583374837,TRUE,0
"51",2019-04-01,8.61257145057297,TRUE,0
"51",2019-05-01,11.0026643620056,TRUE,0
"51",2019-06-01,11.1734864344432,TRUE,0
"51",2019-07-01,10.8324807248873,TRUE,0
"51",2019-08-01,11.8320837270943,TRUE,0
"51",2019-09-01,10.6976552453267,TRUE,0
"51",2019-10-01,10.7488007900677,TRUE,0
"51",2019-11-01,10.45273141074,TRUE,0
"51",2019-12-01,9.40423772692791,TRUE,0
"51",2020-01-01,13.0770933860009,TRUE,0
"51",2020-02-01,10.5348128992539,TRUE,0
"51",2020-03-01,4.96111634020147,TRUE,0
"51",2020-04-01,0.942530953905655,TRUE,0
"51",2020-05-01,1.50115861829679,TRUE,0
"51",2020-06-01,1.72181127344474,TRUE,0
"51",2020-07-01,4.24383372337073,TRUE,0
"51",2020-08-01,4.14785154442317,TRUE,0
"51",2020-09-01,6.72489125431903,TRUE,0
"51",2020-10-01,7.76693038180236,TRUE,0
"51",2020-11-01,3.5278764071638,TRUE,0
"51",2020-12-01,1.63562880555446,TRUE,0
"51",2021-01-01,2.30867520589446,TRUE,1
"51",2021-02-01,2.35466940967304,TRUE,1
"51",2021-03-01,3.24543708436689,TRUE,1
"51",2021-04-01,2.61588732468076,TRUE,1
"51",2021-05-01,2.63136762168656,TRUE,1
"51",2021-06-01,3.31726693790619,TRUE,1
"51",2021-07-01,3.60808754398038,TRUE,1
"51",2021-08-01,4.06105703750457,TRUE,1
"51",2021-09-01,2.94652881398401,TRUE,1
"51",2021-10-01,3.25339297350786,TRUE,1
"51",2021-11-01,3.27339750812917,TRUE,1
"51",2021-12-01,2.91209900332386,TRUE,1
"51",2022-01-01,3.54346244386049,TRUE,1
"51",2022-02-01,3.68280846337714,TRUE,1
"51",2022-03-01,5.51832146847463,TRUE,1
"51",2022-04-01,4.70719348321093,TRUE,1
"51",2022-05-01,5.11374900971781,TRUE,1
"51",2022-06-01,6.48318414128165,TRUE,1
"51",2022-07-01,9.11653653345642,TRUE,1
"51",2022-08-01,10.6039384689053,TRUE,1
"51",2022-09-01,10.0263419419777,TRUE,1
"51",2022-10-01,10.0810941766894,TRUE,1
"51",2022-11-01,8.8302754134251,TRUE,1
"51",2022-12-01,9.13373906391777,TRUE,1
"51",2023-01-01,10.63597062347,TRUE,1
"51",2023-02-01,8.77862044985122,TRUE,1
"51",2023-03-01,9.75675295261737,TRUE,1
"51",2023-04-01,8.05621705906369,TRUE,1
"51",2023-05-01,9.41262812517164,TRUE,1
"51",2023-06-01,9.92080814618014,TRUE,1
"51",2023-07-01,9.79650757589109,TRUE,1
"51",2023-08-01,10.068883926496,TRUE,1
"51",2023-09-01,9.62723742488911,TRUE,1
"51",2023-10-01,10.3624497775133,TRUE,1
"51",2023-11-01,8.70372965506196,TRUE,1
"51",2023-12-01,9.43679198930148,TRUE,1
"51",2024-01-01,10.6235199492417,TRUE,1
"51",2024-02-01,10.3468361470725,TRUE,1
"51",2024-03-01,8.82261011345657,TRUE,1
"51",2024-04-01,8.46435690373361,TRUE,1
"51",2024-05-01,9.58620589838718,TRUE,1
"51",2024-06-01,9.83054516590698,TRUE,1
"51",2024-07-01,9.7422911720001,TRUE,1
"51",2024-08-01,9.90886429354871,TRUE,1
"51",2024-09-01,9.73014234480004,TRUE,1
"51",2024-10-01,10.5391771467446,TRUE,1
"51",2024-11-01,9.41890587900846,TRUE,1
"51",2024-12-01,8.80054825461021,TRUE,1
"51",2025-01-01,12.1239134209665,TRUE,1
"51",2025-02-01,8.51638585625026,TRUE,1
"51",2025-03-01,9.62291507494326,TRUE,1
"51",2025-04-01,8.73451115068737,TRUE,1
"51",2025-05-01,9.90408091246884,TRUE,1
"51",2025-06-01,9.24782483286023,TRUE,1
"51",2025-07-01,11.1306070422942,TRUE,1
"51",2025-08-01,9.92903831930757,TRUE,1
"51",2025-09-01,10.0448762669843,TRUE,1
"54",2016-01-01,6.40325201410867,TRUE,0
"54",2016-02-01,6.11676116930765,TRUE,0
"54",2016-03-01,5.98893914264204,TRUE,0
"54",2016-04-01,6.45423288301703,TRUE,0
"54",2016-05-01,6.38186173179775,TRUE,0
"54",2016-06-01,7.66476810414972,TRUE,0
"54",2016-07-01,6.66191201737608,TRUE,0
"54",2016-08-01,7.54723088376509,TRUE,0
"54",2016-09-01,6.84857285277736,TRUE,0
"54",2016-10-01,5.94216801425243,TRUE,0
"54",2016-11-01,5.96293487689513,TRUE,0
"54",2016-12-01,5.66705247756109,TRUE,0
"54",2017-01-01,6.79400426397378,TRUE,0
"54",2017-02-01,6.48290330254991,TRUE,0
"54",2017-03-01,5.9399495511134,TRUE,0
"54",2017-04-01,5.90479403969545,TRUE,0
"54",2017-05-01,7.20507817867055,TRUE,0
"54",2017-06-01,7.45441339500745,TRUE,0
"54",2017-07-01,7.10101286613742,TRUE,0
"54",2017-08-01,7.27245221037162,TRUE,0
"54",2017-09-01,7.00836990306535,TRUE,0
"54",2017-10-01,7.47978986907646,TRUE,0
"54",2017-11-01,5.81285008594559,TRUE,0
"54",2017-12-01,5.34462791494267,TRUE,0
"54",2018-01-01,7.08090120560799,TRUE,0
"54",2018-02-01,5.86894679873157,TRUE,0
"54",2018-03-01,6.07917544078082,TRUE,0
"54",2018-04-01,6.7066063054027,TRUE,0
"54",2018-05-01,6.82204260936367,TRUE,0
"54",2018-06-01,7.16769452827713,TRUE,0
"54",2018-07-01,7.5914871528679,TRUE,0
"54",2018-08-01,7.43394149951987,TRUE,1
"54",2018-09-01,6.80134496049862,TRUE,1
"54",2018-10-01,6.83909610672475,TRUE,1
"54",2018-11-01,5.77721120724728,TRUE,1
"54",2018-12-01,5.20932418670755,TRUE,1
"54",2019-01-01,6.74426547684234,TRUE,1
"54",2019-02-01,5.92476846200173,TRUE,1
"54",2019-03-01,5.75143785946487,TRUE,1
"54",2019-04-01,6.50400350340338,TRUE,1
"54",2019-05-01,7.02915477117398,TRUE,1
"54",2019-06-01,6.68700902421606,TRUE,1
"54",2019-07-01,7.11961826266132,TRUE,1
"54",2019-08-01,7.14541878131215,TRUE,1
"54",2019-09-01,6.6136059072142,TRUE,1
"54",2019-10-01,6.6984350462988,TRUE,1
"54",2019-11-01,5.6755716031676,TRUE,1
"54",2019-12-01,5.60193139567646,TRUE,1
"54",2020-01-01,7.20044677470952,TRUE,1
"54",2020-02-01,6.01275664704245,TRUE,1
"54",2020-03-01,3.69011759174726,TRUE,1
"54",2020-04-01,0.62178006750755,TRUE,1
