egt,att,se,crit_val,method,t_stat,p_value_ptwise,ci_lo,ci_hi
-8,0.018789584015424368,0.010927257950463872,1.9599639845400534,analytic,1.7195150055578887,0.0917061580697373,-0.002627448017263778,0.040206616048112515
-7,0.0211388888888889,0.020630024467440427,1.9599639845400534,analytic,1.0246662054255726,0.3104527255999257,-0.019295216067474433,0.061572993845252236
-6,-0.006461760461760443,0.023504971290306806,1.9599639845400534,analytic,-0.2749103745736206,0.7845178997311952,-0.05253065764840972,0.039607136724888845
-5,-0.012833822524225033,0.01646876740878924,1.9599639845400534,analytic,-0.7792825173653088,0.4394863034766813,-0.045112013515218964,0.019444368466768898
-4,-0.012565705708120555,0.010978111656068832,1.9599639845400534,analytic,-1.14461449307396,0.257818702631095,-0.03408240917227483,0.008950997756033717
-3,-0.013920952950558228,0.01515213781567483,1.9599639845400534,analytic,-0.9187451381386629,0.3626399148700079,-0.043618597358068285,0.015776691456951833
-2,-0.024728595478595496,0.02618208205748607,1.9599639845400534,analytic,-0.9444854471199325,0.34946348399063465,-0.07604453335154053,0.02658734239434954
-1,0.03139522977781036,0.023932605008920485,1.9599639845400534,analytic,1.3118183234172922,0.195572838779345,-0.015511814095896671,0.0783022736515174
0,0.01041981822281401,0.015919110557372915,1.9599639845400534,analytic,0.6545477641643794,0.5157587391811894,-0.02078106513554824,0.041620701581176256
1,0.00454922990868171,0.02614078945740654,1.9599639845400534,analytic,0.17402802299043665,0.8625461446935523,-0.04668577595527944,0.055784235772642854
2,0.00895264355742292,0.025240025248014494,1.9599639845400534,analytic,0.3547002615667819,0.7243058888032206,-0.040516896897567115,0.05842218401241296
3,-0.00333479755538583,0.021137401750627338,1.9599639845400534,analytic,-0.15776761944200904,0.8752753450729616,-0.044763343713369284,0.03809374860259763
4,0.003964883800410092,0.025811849124342888,1.9599639845400534,analytic,0.153607119788673,0.8785378157063923,-0.04662541085768368,0.05455517845850387
5,0.015942513368983915,0.03130522507682191,1.9599639845400534,analytic,0.5092604614680634,0.612809935954729,-0.045414600309507155,0.07729962704747498
6,0.005872326203208517,0.03346080253542425,1.9599639845400534,analytic,0.17549866584914117,0.8613966335773725,-0.059709641660029525,0.07145429406644656
7,0.06017561983471068,0.03627731075435498,1.9599639845400534,analytic,1.6587673833426801,0.10342367604729795,-0.010926602699792641,0.131277842369214
8,0.06386019283746551,0.03825399231158935,1.9599639845400534,analytic,1.6693732857294101,0.10129373962973036,-0.011116254358121719,0.13883664003305274
9,0.026240079365079414,0.03832616741096058,1.9599639845400534,analytic,0.6846517963488109,0.49672522166574806,-0.04887782842585603,0.10135798715601485
10,0.06066017316017315,0.03508097245136961,1.9599639845400534,analytic,1.7291474244125433,0.08995314812564952,-0.008097269387153078,0.12941761570749938
11,0.046753246753246706,0.03220502248208686,1.9599639845400534,analytic,1.4517377461621672,0.15282072317499354,-0.016367437432946268,0.10987393093943967
12,0.07119047619047619,0.04348420739828318,1.9599639845400534,analytic,1.6371570381500593,0.10787709518723752,-0.014037004206428977,0.15641795658738136
13,0.054947368421052634,0.036186362984406945,1.9599639845400534,analytic,1.518455127549845,0.13519799031312305,-0.015976599759878293,0.12587133660198357
14,0.04196078431372544,0.03507778116727255,1.9599639845400534,analytic,1.196221166716061,0.23725213207770543,-0.026790403431706113,0.110711972059157
15,0.06576203208556142,0.042392823931281534,1.9599639845400534,analytic,1.5512538676866916,0.12714810958155756,-0.01732637602269807,0.1488504401938209
16,0.05129870129870129,0.04159816182681296,1.9599639845400534,analytic,1.2331963492106914,0.22326886901973236,-0.030232197704920985,0.13282960030232355
